GROUP_SET,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
Lineups,-201939-203471-203952-1630611-1631218-,S. Curry - D. Schröder - A. Wiggins - G. Santos - T. Jackson-Davis,1610612744,GSW,4,2,2,0.5,5.3,5.5,11.0,0.5,2.0,4.5,0.444,1.3,2.0,0.625,2.8,3.8,6.5,3.5,2.0,1.3,0.0,0.5,2.3,2.0,14.3,4.3,1024,1092,9865,5014,965,751,715,3617,617,1047,3321,3234,1767,4807,393,1292,599,865,10589,916,3946,9229,11118,1187,836,913
Lineups,-201939-202710-203110-1627741-1630541-,S. Curry - J. Butler III - D. Green - B. Hield - M. Moody,1610612744,GSW,4,3,1,0.75,5.3,5.0,9.5,0.526,1.3,3.8,0.333,3.3,3.8,0.867,1.5,2.0,3.5,3.5,1.0,1.5,0.5,0.5,3.3,2.0,14.5,-1.0,1024,624,4063,4213,929,804,1087,3452,1968,1722,4187,559,897,3133,1319,3020,2393,865,7001,733,2244,9229,11815,1187,815,7192
Lineups,-1631117-1641718-1641729-1642268-1642271-,W. Kessler - K. George - B. Sensabaugh - I. Collier - K. Filipowski,1610612762,UTA,2,0,2,0.0,5.3,3.0,9.0,0.333,0.5,3.5,0.143,2.5,4.0,0.625,2.0,5.0,7.0,2.5,1.5,0.0,0.0,0.0,1.5,2.5,9.0,0.5,2522,7102,9865,7102,933,2290,1151,7594,5143,1811,6351,1034,461,4807,505,493,434,1767,10176,5189,3946,1,9223,980,2149,4536
Lineups,-1627936-1628392-1628983-1630598-1631114-,A. Caruso - I. Hartenstein - S. Gilgeous-Alexander - A. Wiggins - J. Williams,1610612760,OKC,4,4,0,1.0,5.2,6.0,11.5,0.522,2.0,3.8,0.533,2.0,2.3,0.889,1.3,4.8,6.0,4.5,0.3,0.8,1.0,0.5,2.0,2.3,16.0,6.5,1024,387,1,1,971,529,677,3510,617,1722,1810,1221,1707,3026,1648,737,650,460,5096,3140,427,9229,9877,1135,589,395
Lineups,-1627936-1628983-1629026-1630198-1631119-,A. Caruso - S. Gilgeous-Alexander - K. Williams - I. Joe - J. Williams,1610612760,OKC,2,2,0,1.0,5.2,4.0,11.5,0.348,1.5,4.0,0.375,3.0,3.0,1.0,2.5,4.5,7.0,2.0,0.5,0.5,0.5,1.0,1.0,2.0,12.5,4.0,2522,1092,1,1,1007,1334,677,7568,1613,1151,3953,568,1037,1,411,765,434,2099,5564,3544,2244,10294,5405,1187,1138,921
Lineups,-203468-1628464-1630526-1630527-1630631-,C. McCollum - D. Theis - J. Robinson-Earl - B. Boston - J. Alvarado,1610612740,NOP,2,1,1,0.5,5.2,6.0,12.0,0.5,2.5,5.0,0.5,0.5,0.5,1.0,1.5,3.5,5.0,3.5,0.5,1.5,0.5,1.0,2.5,0.5,15.0,4.5,2522,2220,4063,5014,1016,529,570,3617,517,687,1844,5467,6176,1,1319,1334,987,865,5564,733,2244,10294,11199,6959,707,874
Lineups,-101108-203084-1628380-1630577-1642264-,C. Paul - H. Barnes - Z. Collins - J. Champagnie - S. Castle,1610612759,SAS,8,5,3,0.625,5.2,4.1,9.9,0.418,1.5,4.6,0.324,2.1,2.5,0.85,1.5,4.3,5.8,3.8,1.9,0.6,0.6,0.9,2.0,1.9,11.9,-0.1,317,272,11199,4811,977,1330,1070,6468,1613,1040,5021,1214,1530,3240,1319,830,889,832,10583,3437,2176,10279,9877,2366,1353,6642
Lineups,-1630625-1631133-1631200-1641712-1641871-,D. Banton - J. Walker - K. Murray - R. Rupert - D. Reath,1610612757,POR,7,2,5,0.286,5.2,4.1,9.1,0.453,1.6,4.4,0.355,2.0,3.3,0.609,1.4,2.7,4.1,2.7,2.1,0.4,0.3,0.9,1.7,2.3,11.9,-2.0,396,1092,11955,6836,989,1325,1150,5838,1594,1100,4148,1221,1006,4848,1543,2485,1609,1684,11539,4341,3446,10270,9786,1130,1355,8538
Lineups,-203110-203471-203952-1627741-1631218-,D. Green - D. Schröder - A. Wiggins - B. Hield - T. Jackson-Davis,1610612744,GSW,3,1,2,0.333,5.2,5.0,8.3,0.6,2.3,3.7,0.636,1.3,2.0,0.667,0.3,3.3,3.7,4.0,3.3,1.3,0.3,0.0,1.3,1.7,13.7,1.7,1552,2220,9865,6460,1015,804,1454,2377,566,1744,1516,3094,1767,4426,5382,1434,2325,513,12011,870,3081,1,9031,2449,949,3173
Lineups,-203903-1628374-1629012-1631117-1641718-,J. Clarkson - L. Markkanen - C. Sexton - W. Kessler - K. George,1610612762,UTA,6,1,5,0.167,5.2,3.7,7.7,0.478,1.0,3.2,0.316,3.7,4.2,0.88,0.7,4.0,4.7,2.0,2.7,0.7,0.3,0.7,1.5,3.3,12.0,-1.2,517,2220,11955,7058,1006,1961,1822,5427,2104,2033,5041,474,451,3065,4179,851,1419,2099,11662,3226,3081,10035,9223,422,1181,8129
Lineups,-203109-1627734-1628368-1628370-1631099-,J. Crowder - D. Sabonis - D. Fox - M. Monk - K. Murray,1610612758,SAC,2,1,1,0.5,5.2,4.5,8.0,0.563,3.0,5.5,0.545,4.5,5.5,0.818,2.0,5.0,7.0,2.5,2.5,1.0,1.0,0.5,2.5,2.5,16.5,12.0,2522,2220,4063,5014,984,1195,1488,3024,232,620,1772,211,236,3452,505,493,434,1767,11597,983,427,9229,11199,980,570,30
Lineups,-203924-1629014-1631101-1631133-1641739-,J. Grant - A. Simons - S. Sharpe - J. Walker - T. Camara,1610612757,POR,3,1,2,0.333,5.2,6.0,11.0,0.545,2.7,5.0,0.533,0.3,1.0,0.333,1.7,2.3,4.0,2.7,1.0,1.3,1.0,0.3,2.3,2.3,15.0,5.0,1552,2220,9865,6460,1013,529,715,3211,490,687,1810,5983,4487,6144,1250,2832,1617,1688,7001,870,427,8739,11151,1088,707,605
Lineups,-1628369-1628401-1628436-1630202-1630531-,J. Tatum - D. White - L. Kornet - P. Pritchard - J. Springer,1610612738,BOS,2,2,0,1.0,5.2,4.0,9.0,0.444,1.0,3.0,0.333,0.5,1.0,0.5,1.0,3.5,4.5,1.0,1.5,1.5,0.0,1.0,1.5,1.5,9.5,1.5,2522,1092,1,1,1014,1334,1151,5891,2104,2056,4187,5467,4487,5007,1748,1334,1456,4613,10176,733,3946,10294,9223,2575,2063,3232
Lineups,-203484-1628976-1629048-1641710-1641783-,K. Caldwell-Pope - W. Carter Jr. - G. Bitadze - A. Black - T. da Silva,1610612753,ORL,3,2,1,0.667,5.2,5.0,8.3,0.6,1.3,3.7,0.364,2.7,3.3,0.8,1.3,3.3,4.7,2.7,2.0,0.3,1.0,0.3,2.3,3.0,14.0,3.7,1552,1092,4063,4409,983,804,1454,2377,1879,1744,4058,993,986,3501,1570,1434,1419,1688,10589,4471,427,8739,11151,453,844,1339
Lineups,-202681-202691-1629029-1629656-1641726-,K. Irving - K. Thompson - L. Dončić - Q. Grimes - D. Lively II,1610612742,DAL,2,0,2,0.0,5.2,3.5,8.5,0.412,2.0,5.0,0.4,0.5,1.0,0.5,1.0,2.5,3.5,2.0,2.0,0.0,0.0,0.5,3.5,1.0,9.5,-6.0,2522,7102,9865,7102,973,2007,1407,6555,617,687,3580,5467,4487,5007,1748,2581,2393,2099,10589,5189,3946,9229,11835,3252,2063,11730
Lineups,-202681-202691-1630230-1630556-1631108-,K. Irving - K. Thompson - N. Marshall - K. Edwards - M. Christie,1610612742,DAL,2,1,1,0.5,5.2,4.0,11.5,0.348,2.5,7.5,0.333,1.5,1.5,1.0,3.5,4.0,7.5,2.5,3.0,0.5,2.0,1.5,1.0,2.0,12.0,-1.0,2522,2220,4063,5014,1001,1334,677,7568,517,280,4187,2799,3937,1,126,851,402,1767,11689,3544,58,11889,5405,1187,1181,7192
Lineups,-200768-202704-1627824-1628997-1630178-,K. Lowry - R. Jackson - G. Yabusele - C. Martin - T. Maxey,1610612755,PHI,2,2,0,1.0,5.2,5.5,9.0,0.611,2.5,3.0,0.833,2.0,2.0,1.0,0.5,3.5,4.0,2.5,0.0,1.5,0.0,1.0,2.0,1.5,15.5,5.0,2522,1092,1,1,971,751,1151,2359,517,2056,1028,1221,1767,1,4503,1334,1617,1767,1,733,3946,10294,9877,2575,681,605
Lineups,-2544-1626156-1629060-1629637-1642261-,L. James - D. Russell - R. Hachimura - J. Hayes - D. Knecht,1610612747,LAL,5,3,2,0.6,5.2,6.0,10.0,0.6,2.0,3.4,0.588,1.2,1.4,0.857,1.2,3.6,4.8,3.6,1.6,0.8,0.0,0.4,1.6,2.6,15.2,6.2,732,624,9865,4840,977,529,888,2377,617,1943,1677,3291,4158,3148,1691,1324,1407,858,10452,3102,3946,9126,9642,969,705,404
Lineups,-1628374-1629012-1630695-1631117-1642268-,L. Markkanen - C. Sexton - M. Potter - W. Kessler - I. Collier,1610612762,UTA,2,0,2,0.0,5.2,3.5,8.0,0.438,1.0,4.5,0.222,2.0,3.0,0.667,1.0,2.0,3.0,2.0,1.0,1.5,0.5,0.5,2.0,2.5,10.0,-1.0,2522,7102,9865,7102,990,2007,1488,6068,2104,1047,5862,1221,1037,4426,1748,3020,2664,2099,7001,733,2244,9229,9877,980,1751,7192
Lineups,-1628374-1630548-1631117-1641729-1642268-,L. Markkanen - J. Juzang - W. Kessler - B. Sensabaugh - I. Collier,1610612762,UTA,2,0,2,0.0,5.2,2.5,8.0,0.313,0.0,4.0,0.0,3.0,4.0,0.75,1.5,3.5,5.0,1.5,2.5,0.5,0.0,0.0,2.5,3.5,8.0,-7.0,2522,7102,9865,7102,973,3550,1488,8456,6501,1151,6501,568,461,3826,1319,1334,987,3832,11597,3544,3946,1,11199,383,2662,11920
Lineups,-1628970-1628998-1630163-1630182-1631109-,M. Bridges - C. Martin - L. Ball - J. Green - M. Williams,1610612766,CHA,4,1,3,0.25,5.2,3.5,10.0,0.35,0.8,4.3,0.176,0.8,1.3,0.6,0.3,4.5,4.8,2.3,1.3,2.0,0.8,0.0,1.3,1.8,8.5,-2.5,1024,2220,11199,6859,998,2007,888,7560,4693,1130,6211,5106,4357,4849,5688,765,1409,2024,9974,232,1972,1,8954,2405,2534,9758
Lineups,-1627763-1630557-1642259-1642267-1642273-,M. Brogdon - C. Kispert - A. Sarr - C. Carrington - K. George,1610612764,WAS,2,0,2,0.0,5.2,1.5,10.0,0.15,0.0,3.5,0.0,1.0,2.0,0.5,3.0,5.0,8.0,1.0,2.0,0.0,1.5,1.0,2.0,1.5,4.0,-6.5,2522,7102,9865,7102,1007,6111,888,9601,6501,1811,6501,3381,1767,5007,150,493,292,4613,10589,5189,308,10294,9877,2575,6106,11904
Lineups,-203999-1627750-1630192-1631124-1631128-,N. Jokić - J. Murray - Z. Nnaji - J. Strawther - C. Braun,1610612743,DEN,3,3,0,1.0,5.2,5.3,9.3,0.571,2.3,5.0,0.467,2.3,2.7,0.875,1.0,2.7,3.7,4.0,1.0,0.7,0.0,0.0,2.7,2.0,15.3,1.0,1552,624,1,1,982,781,1125,2833,566,687,3224,1131,1468,3070,1748,2492,2325,513,7001,3226,3946,1,11298,1187,697,3527
Lineups,-1628384-1628404-1628969-1628973-1630173-,O. Anunoby - J. Hart - M. Bridges - J. Brunson - P. Achiuwa,1610612752,NYK,19,12,7,0.632,5.2,4.3,8.9,0.479,1.2,3.1,0.397,2.2,2.7,0.788,1.1,3.1,4.2,2.6,1.8,1.1,0.3,0.4,1.9,2.3,11.9,-0.7,43,37,12128,4810,976,1300,1368,5420,2020,2055,3867,1209,1465,3700,1738,1515,1602,1747,10566,978,3491,9189,9871,1134,1351,7119
Lineups,-202331-203083-1626162-1630178-1630231-,P. George - A. Drummond - K. Oubre Jr. - T. Maxey - K. Martin,1610612755,PHI,4,1,3,0.25,5.2,6.0,11.0,0.545,1.8,3.5,0.5,0.8,1.0,0.75,1.3,5.3,6.5,2.5,1.8,0.8,0.3,0.5,2.3,1.5,14.5,1.3,1024,2220,11199,6859,1000,529,715,3211,1492,1811,1844,5106,4487,3826,1648,485,599,1767,10544,3140,3492,9229,11118,2575,815,3464
Lineups,-1627783-1629614-1630169-1631097-1641716-,P. Siakam - A. Nembhard - T. Haliburton - B. Mathurin - J. Walker,1610612754,IND,2,1,1,0.5,5.2,3.5,10.5,0.333,1.0,6.5,0.154,0.5,0.5,1.0,0.0,2.0,2.0,2.5,0.0,2.0,0.5,0.5,2.0,2.5,8.5,-4.5,2522,2220,4063,5014,973,2007,849,7594,2104,429,6345,5467,6176,1,5902,3020,4531,1767,1,232,2244,9229,9877,980,2534,11288
Lineups,-202699-203501-1630191-1630595-1641709-,T. Harris - T. Hardaway Jr. - I. Stewart - C. Cunningham - A. Thompson,1610612765,DET,5,3,2,0.6,5.2,5.0,10.2,0.49,1.0,3.0,0.333,1.2,1.6,0.75,1.4,3.8,5.2,2.8,0.8,1.0,0.6,0.2,1.0,2.0,12.2,2.8,732,624,9865,4840,999,804,884,5328,2104,2056,4187,3291,3895,3826,1549,1288,979,1658,6881,983,2187,8366,5405,1187,1177,2003
Lineups,-202684-1627777-1629660-1630241-1642281-,T. Thompson - G. Niang - T. Jerome - S. Merrill - J. Tyson,1610612739,CLE,2,2,0,1.0,5.2,2.5,10.5,0.238,2.0,6.0,0.333,1.0,1.0,1.0,1.5,4.0,5.5,1.5,2.5,0.5,0.0,1.0,0.5,0.5,8.0,-4.0,2522,1092,1,1,977,3550,849,9195,617,455,4187,3381,4487,1,1319,851,906,3832,11597,3544,3946,10294,4222,6959,2662,10802
Lineups,-1627936-1628983-1630198-1630598-1641794-,A. Caruso - S. Gilgeous-Alexander - I. Joe - A. Wiggins - D. Jones,1610612760,OKC,2,2,0,1.0,5.1,4.5,10.0,0.45,2.0,5.5,0.364,2.0,2.0,1.0,1.5,3.0,4.5,3.0,2.0,0.5,0.5,0.5,2.0,3.0,13.0,5.5,2522,1092,1,1,1049,1195,888,5852,617,620,4058,1221,1767,1,1319,1518,1456,981,10589,3544,2244,9229,9877,453,990,581
Lineups,-1630264-1630551-1631098-1631116-1641774-,A. Gill - J. Champagnie - J. Davis - P. Baldwin Jr. - T. Vukcevic,1610612764,WAS,2,0,2,0.0,5.1,5.0,8.5,0.588,1.5,3.5,0.429,2.0,4.5,0.444,1.0,5.5,6.5,3.5,2.0,1.0,0.0,0.0,1.5,4.0,13.5,5.5,2522,7102,9865,7102,1024,804,1407,2736,1613,1811,3392,1221,406,6103,1748,456,599,865,10589,983,3946,1,9223,206,957,581
Lineups,-203992-1629027-1629631-1629726-1630168-,B. Bogdanović - T. Young - D. Hunter - G. Mathews - O. Okongwu,1610612737,ATL,2,1,1,0.5,5.1,3.5,11.0,0.318,2.0,7.0,0.286,1.5,3.0,0.5,1.0,3.0,4.0,2.5,0.0,1.0,0.5,0.0,1.0,2.5,10.5,-4.0,2522,2220,4063,5014,1042,2007,715,8439,617,305,5170,2799,1037,5007,1748,1518,1617,1767,1,983,2244,1,5405,980,1674,10802
Lineups,-201572-203081-203114-1626171-1629018-,B. Lopez - D. Lillard - K. Middleton - B. Portis - G. Trent Jr.,1610612749,MIL,7,6,1,0.857,5.1,4.1,8.9,0.468,1.9,3.6,0.52,2.0,2.4,0.824,0.6,3.7,4.3,2.9,1.6,1.0,0.3,0.3,1.6,2.1,12.1,-1.9,396,195,4063,4081,1033,1325,1370,5563,1469,1804,1837,1221,1638,3437,4464,1300,1578,1654,10447,983,3446,8693,9632,1170,1180,8531
Lineups,-1627732-1629003-1630549-1630570-1630592-,B. Simmons - S. Milton - D. Sharpe - T. Watford - J. Wilson,1610612751,BKN,2,1,1,0.5,5.1,3.5,7.5,0.467,1.0,3.0,0.333,4.0,4.0,1.0,1.0,3.0,4.0,2.5,1.5,1.0,0.5,0.5,3.5,2.0,12.0,-1.0,2522,2220,4063,5014,1024,2007,1859,5566,2104,2056,4187,237,461,1,1748,1518,1617,1767,10176,983,2244,9229,11835,1187,1181,7192
Lineups,-203991-1626204-1629027-1630700-1642258-,C. Capela - L. Nance Jr. - T. Young - D. Daniels - Z. Risacher,1610612737,ATL,3,1,2,0.333,5.1,3.0,9.3,0.321,0.3,2.7,0.125,2.3,3.7,0.636,2.0,3.0,5.0,2.0,3.0,2.0,0.0,0.7,2.0,2.7,8.7,-3.3,1552,2220,9865,6460,1068,2290,1125,8430,6020,3130,6423,1131,904,4789,505,1518,987,2099,11689,232,3946,10035,9877,930,2502,10687
Lineups,-203468-1630527-1630529-1631288-1642274-,C. McCollum - B. Boston - H. Jones - J. Cain - Y. Missi,1610612740,NOP,2,0,2,0.0,5.1,4.5,9.5,0.474,2.0,4.0,0.5,0.5,1.0,0.5,2.5,3.5,6.0,1.0,1.5,0.5,0.5,0.5,2.5,0.5,11.5,0.5,2522,7102,9865,7102,1027,1195,1087,5483,617,1151,1844,5467,4487,5007,411,1334,650,4613,10176,3544,2244,9229,11199,6959,1377,4536
Lineups,-203468-1629750-1630530-1630631-1642274-,C. McCollum - J. Green - T. Murphy III - J. Alvarado - Y. Missi,1610612740,NOP,6,1,5,0.167,5.1,4.3,9.2,0.473,1.7,4.0,0.417,0.8,1.5,0.556,0.7,4.3,5.0,2.2,1.2,0.8,0.7,0.5,2.0,1.5,11.2,-0.7,517,2220,11955,7058,1041,1271,1147,5506,1524,1151,3517,5018,3937,4985,4179,809,987,2073,9915,3076,2029,9229,9877,2575,1432,7055
Lineups,-1626156-1630549-1630592-1631213-1641787-,D. Russell - D. Sharpe - J. Wilson - T. Martin - T. Evbuomwan,1610612751,BKN,7,4,3,0.571,5.1,4.4,10.4,0.425,1.6,4.7,0.333,2.0,2.7,0.737,2.6,3.6,6.1,2.7,1.4,0.6,0.6,0.3,2.4,2.1,12.4,0.3,396,387,11199,4944,1047,1257,869,6415,1594,1023,4187,1221,1466,4278,410,1331,647,1684,10159,3509,2222,8693,11197,1170,1161,4812
Lineups,-203471-1630533-1630553-1630592-1641730-,D. Schröder - Z. Williams - K. Johnson - J. Wilson - N. Clowney,1610612751,BKN,3,1,2,0.333,5.1,3.7,10.7,0.344,1.7,6.3,0.263,2.7,2.7,1.0,1.7,2.0,3.7,2.7,1.3,0.7,0.3,0.7,4.0,2.0,11.7,-3.3,1552,2220,9865,6460,1022,1961,843,7586,1524,437,5388,993,1468,1,1250,3020,2325,1688,10043,3226,3081,10035,11894,1187,1366,10687
Lineups,-1627777-1628378-1629660-1630241-1630596-,G. Niang - D. Mitchell - T. Jerome - S. Merrill - E. Mobley,1610612739,CLE,15,11,4,0.733,5.1,3.9,10.3,0.381,1.4,5.1,0.273,1.7,2.1,0.781,1.3,3.7,5.0,2.5,0.8,1.0,0.6,0.7,2.7,2.0,10.9,-1.3,81,47,11724,4360,1059,1909,873,7241,1857,684,5335,2675,1754,3722,1570,1303,987,1935,6881,983,2187,10206,11298,1187,1639,8175
Lineups,-1629684-1630163-1630182-1631217-1641706-,G. Williams - L. Ball - J. Green - M. Diabate - B. Miller,1610612766,CHA,6,2,4,0.333,5.1,5.2,9.5,0.544,2.2,4.3,0.5,1.0,1.0,1.0,1.3,3.0,4.3,3.3,2.3,1.0,0.3,0.0,2.0,2.2,13.5,0.3,517,1092,11724,6460,1023,800,1087,3293,602,1108,1844,3381,4487,1,1570,1518,1554,926,11564,983,3081,1,9877,1165,957,4746
Lineups,-203924-1629028-1630703-1631101-1641739-,J. Grant - D. Ayton - S. Henderson - S. Sharpe - T. Camara,1610612757,POR,10,7,3,0.7,5.1,4.4,9.4,0.468,1.1,3.2,0.344,2.4,2.6,0.923,1.7,3.6,5.3,2.9,2.0,0.8,0.4,0.4,2.7,2.2,12.3,1.4,199,144,11199,4396,1067,1260,1122,5558,2091,2021,4179,1118,1518,2938,1248,1324,967,1647,10589,3102,2984,9126,11328,1152,1169,3392
Lineups,-201935-202695-1627826-1627884-1629599-,J. Harden - K. Leonard - I. Zubac - D. Jones Jr. - A. Coffey,1610612746,LAC,3,2,1,0.667,5.1,4.3,8.7,0.5,0.7,2.0,0.333,1.0,1.3,0.75,0.3,2.7,3.0,2.7,1.3,1.3,0.7,0.0,1.7,2.0,10.3,-1.7,1552,1092,4063,4409,1053,1271,1384,3617,4809,3661,4187,3381,4197,3826,5382,2492,2664,1688,10043,870,2029,1,9671,1187,1721,8446
Lineups,-1628371-1629021-1630591-1641710-1641783-,J. Isaac - M. Wagner - J. Suggs - A. Black - T. da Silva,1610612753,ORL,4,3,1,0.75,5.1,4.0,9.0,0.444,1.3,3.0,0.417,1.5,1.8,0.857,1.3,2.5,3.8,2.0,1.5,1.0,1.5,0.8,2.0,2.5,10.8,-1.3,1024,624,4063,4213,1045,1334,1151,5891,1968,2056,3517,2799,3766,3148,1648,2581,2302,2099,10176,983,308,10207,9877,980,1645,8149
Lineups,-203484-1629048-1630591-1631216-1641783-,K. Caldwell-Pope - G. Bitadze - J. Suggs - C. Houstan - T. da Silva,1610612753,ORL,3,2,1,0.667,5.1,3.3,9.3,0.357,1.7,3.7,0.455,1.3,2.0,0.667,2.3,2.3,4.7,2.3,2.3,1.7,1.0,0.7,2.0,1.0,9.7,-6.0,1552,1092,4063,4409,1068,2160,1125,7500,1524,1744,3269,3094,1767,4426,460,2832,1419,1955,11564,693,427,10035,9877,3252,2045,11730
Lineups,-203484-1628371-1631094-1641710-1641783-,K. Caldwell-Pope - J. Isaac - P. Banchero - A. Black - T. da Silva,1610612753,ORL,2,1,1,0.5,5.1,4.0,8.5,0.471,2.0,3.5,0.571,3.0,5.5,0.545,2.0,2.0,4.0,2.5,1.5,1.0,1.5,1.0,0.5,4.0,13.0,3.0,2522,2220,4063,5014,1061,1334,1407,5519,617,1811,1685,568,236,4998,505,3020,1617,1767,10176,983,308,10294,4222,206,990,1460
Lineups,-203484-1628371-1628976-1630175-1641710-,K. Caldwell-Pope - J. Isaac - W. Carter Jr. - C. Anthony - A. Black,1610612753,ORL,2,1,1,0.5,5.1,3.0,7.5,0.4,0.5,3.0,0.167,5.0,5.0,1.0,1.0,4.0,5.0,2.0,2.0,0.5,1.0,0.0,3.0,5.5,11.5,2.5,2522,2220,4063,5014,1044,2290,1859,6636,5143,2056,6215,118,263,1,1748,851,987,2099,10589,3544,427,1,11351,70,1377,2044
Lineups,-1626157-1626166-1628404-1628969-1630540-,K. Towns - C. Payne - J. Hart - M. Bridges - M. McBride,1610612752,NYK,14,10,4,0.714,5.1,5.0,9.7,0.515,1.9,4.5,0.429,2.2,2.5,0.886,1.1,3.4,4.4,3.4,1.4,1.1,0.2,0.7,2.4,1.7,14.1,2.4,95,65,11724,4369,1050,804,1080,3566,1466,1047,3392,1200,1530,3056,1743,1433,1541,925,10133,966,3693,10199,11185,2442,840,2146
Lineups,-1628374-1629012-1631117-1641718-1642262-,L. Markkanen - C. Sexton - W. Kessler - K. George - C. Williams,1610612762,UTA,4,0,4,0.0,5.1,3.0,8.8,0.343,1.0,4.8,0.211,3.3,3.5,0.929,1.3,3.3,4.5,1.8,2.0,0.3,0.8,0.8,2.5,2.8,10.3,-3.8,1024,7102,11724,7102,1034,2290,1377,7588,2104,1013,5932,559,935,2931,1648,1471,1456,3630,10589,4851,1972,10207,11199,913,1741,10797
Lineups,-203999-1629008-1631124-1631128-1631212-,N. Jokić - M. Porter Jr. - J. Strawther - C. Braun - P. Watson,1610612743,DEN,4,4,0,1.0,5.1,5.3,10.0,0.525,2.0,3.5,0.571,5.0,5.8,0.87,2.3,4.3,6.5,4.0,1.0,1.3,1.0,1.5,2.0,3.3,17.5,6.0,1024,387,1,1,1040,790,888,3478,617,1811,1685,118,228,3130,477,830,599,513,7001,916,427,11889,9877,440,482,406
Lineups,-1627783-1629614-1630167-1630169-1631097-,P. Siakam - A. Nembhard - O. Toppin - T. Haliburton - B. Mathurin,1610612754,IND,9,6,3,0.667,5.1,5.0,10.9,0.459,1.6,4.2,0.368,1.4,1.7,0.867,1.2,3.2,4.4,3.6,0.8,1.0,0.2,0.3,1.7,1.3,13.0,1.8,246,195,11199,4409,1048,804,837,5710,1603,1140,4041,3047,3812,3133,1689,1490,1539,863,6872,983,3673,8739,9671,2946,990,3156
Lineups,-203500-1630224-1631106-1641708-1642263-,S. Adams - J. Green - T. Eason - A. Thompson - R. Sheppard,1610612745,HOU,6,3,3,0.5,5.1,3.3,9.0,0.37,1.0,3.7,0.273,1.7,2.7,0.625,1.2,3.7,4.8,1.5,1.7,1.5,0.8,0.8,1.2,1.7,9.3,1.2,517,624,11199,5014,1026,2160,1151,7398,2104,1744,5335,2675,1468,4807,1709,1303,1404,3832,10473,733,1932,10260,8887,2449,2113,3501
Lineups,-1628983-1629652-1630598-1631096-1631114-,S. Gilgeous-Alexander - L. Dort - A. Wiggins - C. Holmgren - J. Williams,1610612760,OKC,6,5,1,0.833,5.1,4.2,9.7,0.431,1.2,3.7,0.318,2.5,3.3,0.75,1.0,3.8,4.8,2.2,1.0,1.8,1.2,0.3,1.2,2.3,12.0,0.8,517,272,4063,4099,1029,1318,1081,6139,2043,1744,5035,1034,986,3826,1748,1286,1404,2073,7001,669,408,8739,8887,1088,1181,4389
Lineups,-1629627-1629750-1630526-1630527-1641722-,Z. Williamson - J. Green - J. Robinson-Earl - B. Boston Jr. - J. Hawkins,1610612740,NOP,2,1,1,0.5,5.1,5.0,10.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,1.0,3.5,4.5,2.0,1.5,1.0,0.5,1.5,0.0,2.0,13.0,3.0,2522,2220,4063,5014,1032,804,888,3617,2104,2056,4187,1221,1767,1,1748,1334,1456,2099,10176,983,2244,11889,1,1187,990,1460
Lineups,-1627936-1628392-1628983-1629652-1631114-,A. Caruso - I. Hartenstein - S. Gilgeous-Alexander - L. Dort - J. Williams,1610612760,OKC,2,2,0,1.0,5.0,3.0,6.5,0.462,1.0,2.0,0.5,2.0,4.0,0.5,1.5,4.5,6.0,2.0,3.0,1.0,0.5,1.0,3.0,2.5,9.0,0.5,2522,1092,1,1,1073,2290,2503,5641,2104,3661,1844,1221,461,5007,1319,765,650,2099,11689,983,2244,10294,11351,980,2149,4536
Lineups,-1629599-1629611-1630538-1641738-1641757-,A. Coffey - T. Mann - B. Hyland - K. Brown - J. Miller,1610612746,LAC,2,0,2,0.0,5.0,3.0,11.0,0.273,1.5,5.0,0.3,1.0,1.0,1.0,2.0,2.5,4.5,2.0,2.0,0.5,1.0,1.5,1.0,1.0,8.5,-4.0,2522,7102,9865,7102,1073,2290,715,8744,1613,687,5100,3381,4487,1,505,2581,1456,2099,10589,3544,427,11889,5405,3252,2534,10802
Lineups,-1627747-1627777-1628378-1629731-1630596-,C. LeVert - G. Niang - D. Mitchell - D. Wade - E. Mobley,1610612739,CLE,2,2,0,1.0,5.0,3.0,8.5,0.353,2.0,4.5,0.444,2.0,2.0,1.0,1.0,5.5,6.5,2.5,1.5,1.0,1.0,0.5,1.5,2.0,10.0,3.5,2522,1092,1,1,1095,2290,1407,7540,617,1047,3321,1221,1767,1,1748,456,599,1767,10176,983,427,9229,9223,1187,1751,1357
