GROUP_SET,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
Lineups,-203944-1628392-1628973-1628978-1630193-,J. Randle - I. Hartenstein - J. Brunson - D. DiVincenzo - I. Quickley,1610612752,NYK,4,2,2,0.5,3.7,3.0,6.3,0.48,0.3,1.0,0.25,1.3,2.0,0.625,1.0,2.5,3.5,1.3,1.0,0.5,0.0,0.3,1.0,2.3,7.5,1.0,1678,1678,12377,6304,3046,3164,3506,7274,8250,8205,7205,4239,2402,6578,2214,3421,3081,5911,9271,4349,5373,10800,7073,1492,4218,4561
Lineups,-203944-1628392-1628404-1628973-1630193-,J. Randle - I. Hartenstein - J. Hart - J. Brunson - I. Quickley,1610612752,NYK,26,14,12,0.538,3.7,3.6,6.6,0.55,0.8,2.0,0.396,2.3,3.0,0.782,0.8,2.9,3.7,1.9,1.0,0.6,0.3,0.3,1.3,2.1,10.4,2.3,37,55,15864,6278,3041,2764,3344,4348,5905,4547,5169,1493,1343,5056,4995,3208,2989,4677,9271,4281,4622,11065,11838,1569,2330,2870
Lineups,-203937-1626157-1629638-1630162-1630183-,K. Anderson - K. Towns - N. Alexander-Walker - A. Edwards - J. McDaniels,1610612750,MIN,6,4,2,0.667,3.7,3.2,6.8,0.463,1.0,2.7,0.375,1.8,2.0,0.917,0.7,3.3,4.0,1.8,1.0,0.3,0.0,0.2,2.5,1.7,9.2,0.3,968,709,12377,5383,2954,3135,3267,7564,2627,3804,5281,3410,2402,3885,5268,1917,2115,4713,9271,5641,5373,10488,14488,3235,2912,6118
Lineups,-201142-201569-203078-1626220-1629234-,K. Durant - E. Gordon - B. Beal - R. O'Neale - D. Eubanks,1610612756,PHX,4,2,2,0.5,3.7,2.5,6.3,0.4,0.8,3.5,0.214,0.5,0.5,1.0,1.0,3.0,4.0,1.3,1.5,0.5,0.3,0.3,2.3,0.8,6.3,-1.3,1678,1678,12377,6304,3025,4826,3506,8919,5981,2089,7878,7284,8156,1,2214,2036,2115,5911,13363,4349,4631,10800,14389,8569,5436,10600
Lineups,-201142-201569-1626164-1628960-1629234-,K. Durant - E. Gordon - D. Booker - G. Allen - D. Eubanks,1610612756,PHX,21,10,11,0.476,3.7,3.4,6.7,0.504,0.8,2.0,0.39,1.7,2.0,0.857,0.7,2.6,3.2,1.9,1.0,0.5,0.5,0.1,1.4,1.8,9.2,-0.8,66,128,15844,7876,3014,2999,3303,4954,5980,6776,5190,3488,2402,4211,5268,3404,3423,4678,12959,4346,2966,10437,11918,3167,2906,9343
Lineups,-201142-201569-1629139-1629234-1630692-,K. Durant - E. Gordon - Y. Watanabe - D. Eubanks - J. Goodwin,1610612756,PHX,5,3,2,0.6,3.7,2.8,6.8,0.412,0.6,2.0,0.3,0.6,0.6,1.0,0.8,2.6,3.4,2.0,0.6,0.6,0.8,0.8,0.6,1.4,6.8,-1.4,1238,1045,12377,6018,3073,4573,3273,8823,6507,4548,6834,7185,8096,1,5035,3379,3297,2827,8414,4208,2490,13205,6304,3901,5112,10729
Lineups,-201142-203994-1628960-1629006-1630692-,K. Durant - J. Nurkic - G. Allen - J. Okogie - J. Goodwin,1610612756,PHX,6,1,5,0.167,3.7,3.0,7.0,0.429,0.8,2.5,0.333,1.8,2.8,0.647,1.0,3.2,4.2,2.0,1.2,0.7,1.0,0.8,1.8,2.0,8.7,1.8,968,3240,15354,8981,3012,3164,2700,8290,5866,3946,5625,3410,1881,6546,2214,2014,2103,2827,13011,3931,567,13236,12698,1570,3394,4046
Lineups,-201142-203994-1628960-1629642-1630692-,K. Durant - J. Nurkic - G. Allen - N. Little - J. Goodwin,1610612756,PHX,4,1,3,0.25,3.7,3.0,7.3,0.414,0.3,1.5,0.167,1.8,2.0,0.875,1.0,2.5,3.5,1.5,0.5,0.5,1.0,0.5,0.5,1.5,8.0,-1.8,1678,3240,14293,8704,2952,3164,2660,8811,8250,7251,8226,3442,2402,4079,2214,3421,3081,5103,7242,4349,567,11865,5300,3435,3588,11082
Lineups,-202681-203501-1629029-1629684-1641726-,K. Irving - T. Hardaway Jr. - L. Doncic - G. Williams - D. Lively II,1610612742,DAL,9,4,5,0.444,3.7,3.9,6.7,0.583,1.9,3.9,0.486,1.2,1.6,0.786,0.6,2.4,3.0,2.1,1.0,0.4,0.4,0.2,1.0,1.1,10.9,2.1,486,709,15354,7891,3069,2656,3307,3653,1776,2001,4246,4339,5103,5028,5718,3688,3472,2807,9271,5401,3889,10763,7073,4405,2241,2918
Lineups,-1629640-1630170-1631104-1631110-1631230-,K. Johnson - D. Vassell - B. Wesley - J. Sochan - D. Barlow,1610612759,SAS,7,2,5,0.286,3.7,3.0,7.3,0.412,0.7,2.6,0.278,0.6,0.6,1.0,0.6,2.6,3.1,2.1,0.9,0.4,0.4,0.1,1.0,0.6,7.3,-1.3,780,1678,15354,8666,2950,3164,2656,8823,6120,3923,7122,7244,8128,1,5702,3404,3454,2790,9178,5426,3908,10437,7073,9108,4392,10641
Lineups,-1629640-1630170-1630200-1630577-1641705-,K. Johnson - D. Vassell - T. Jones - J. Champagnie - V. Wembanyama,1610612759,SAS,9,2,7,0.222,3.7,2.9,6.6,0.441,1.6,3.4,0.452,2.0,2.4,0.818,0.8,3.2,4.0,2.3,0.8,0.8,0.4,0.2,1.3,2.2,9.3,2.8,486,1678,15669,8896,3048,4550,3347,8142,1953,2227,4387,1636,2193,4639,5096,1998,2115,2603,9047,3791,3889,10763,11649,1527,2872,2605
Lineups,-203482-203903-1628374-1631117-1641718-,K. Olynyk - J. Clarkson - L. Markkanen - W. Kessler - K. George,1610612762,UTA,8,4,4,0.5,3.7,3.6,7.1,0.509,0.9,2.5,0.35,1.3,1.6,0.769,1.1,3.5,4.6,2.1,1.0,0.1,0.5,0.4,1.6,1.3,9.4,2.4,606,709,15028,6304,3037,2758,2691,4921,5820,3946,5582,4239,5045,5139,2175,1760,1884,2797,9271,6681,2969,11660,12439,4178,2869,2810
Lineups,-204001-1627759-1628401-1628436-1630573-,K. Porzingis - J. Brown - D. White - L. Kornet - S. Hauser,1610612738,BOS,5,3,2,0.6,3.7,4.0,5.6,0.714,0.4,1.4,0.286,1.8,2.4,0.75,0.0,3.0,3.0,1.6,0.8,0.4,0.6,0.0,1.6,1.6,10.2,1.0,1238,1045,12377,6018,2956,1878,4448,1761,7718,7783,6945,3427,2207,5197,7861,2036,3472,5031,9064,5470,2864,1,12411,3373,2362,4561
Lineups,-204001-1628369-1629052-1630202-1630573-,K. Porzingis - J. Tatum - O. Brissett - P. Pritchard - S. Hauser,1610612738,BOS,4,4,0,1.0,3.7,3.0,6.5,0.462,1.5,3.8,0.4,1.5,2.3,0.667,0.3,3.3,3.5,1.3,0.8,0.3,1.0,0.5,1.0,1.8,9.0,0.3,1678,709,1,1,2924,3164,3350,7576,1962,2018,4803,3677,2320,6055,7476,1970,3081,5911,8903,6198,567,11865,7073,3168,2924,6216
Lineups,-2544-203915-1627752-1629060-1630559-,L. James - S. Dinwiddie - T. Prince - R. Hachimura - A. Reaves,1610612747,LAL,4,2,2,0.5,3.7,3.5,6.8,0.519,1.8,3.3,0.538,3.0,3.8,0.8,0.8,3.3,4.0,2.3,0.8,0.5,0.5,0.5,1.3,2.3,11.8,2.5,1678,1678,12377,6304,3021,2787,3286,4825,1810,2312,2465,765,1158,4723,5107,1970,2115,2697,8903,4349,2969,11865,11537,1492,1881,2675
Lineups,-201144-203497-203937-1629638-1629675-,M. Conley - R. Gobert - K. Anderson - N. Alexander-Walker - N. Reid,1610612750,MIN,13,11,2,0.846,3.7,2.8,5.5,0.5,1.2,2.3,0.533,0.8,0.8,0.909,0.7,2.3,3.0,2.2,1.8,0.5,0.7,0.5,1.5,1.5,7.5,0.5,217,99,12377,4873,2961,4603,4470,4962,2507,4396,2480,6722,7582,3920,5263,3831,3472,2743,13841,5386,2632,11858,12396,3878,4217,5823
Lineups,-1626167-1628971-1629614-1630167-1631097-,M. Turner - B. Brown - A. Nembhard - O. Toppin - B. Mathurin,1610612754,IND,6,3,3,0.5,3.7,3.0,7.5,0.4,0.2,1.8,0.091,1.0,1.3,0.75,1.0,1.7,2.7,2.0,0.8,1.0,0.3,0.5,1.3,1.5,7.2,-3.3,968,1045,14293,6304,3022,3164,2550,8919,8497,6810,8532,4482,5456,5197,2214,6424,5057,2827,9140,1191,4091,11865,11649,3435,4426,13791
Lineups,-201587-201976-202699-203954-1630178-,N. Batum - P. Beverley - T. Harris - J. Embiid - T. Maxey,1610612755,PHI,5,5,0,1.0,3.7,2.4,6.0,0.4,0.8,2.0,0.4,3.0,3.8,0.789,0.8,3.4,4.2,2.0,1.0,0.4,0.2,0.4,1.6,1.8,8.6,1.2,1238,511,1,1,3068,5151,3568,8919,5908,4548,4803,765,1157,5017,5035,1908,2092,2827,9271,5470,4940,11689,12411,3137,3420,4507
Lineups,-1628384-1628392-1628404-1628973-1629656-,O. Anunoby - I. Hartenstein - J. Hart - J. Brunson - Q. Grimes,1610612752,NYK,7,6,1,0.857,3.7,3.6,7.1,0.5,1.3,3.6,0.36,1.6,2.1,0.733,1.3,3.7,5.0,2.1,0.9,0.3,0.3,0.4,1.7,1.9,10.0,4.1,780,376,4804,4848,3035,2771,2687,4962,2432,2084,5514,3649,2377,5799,2068,1708,1305,2790,9178,6150,4565,11796,12589,3114,2371,1149
Lineups,-202704-203932-1629008-1631128-1631212-,R. Jackson - A. Gordon - M. Porter Jr. - C. Braun - P. Watson,1610612743,DEN,5,2,3,0.4,3.7,3.0,6.8,0.441,0.4,2.0,0.2,2.0,2.6,0.769,1.6,3.2,4.8,1.4,0.8,0.6,0.4,0.4,1.2,1.4,8.4,1.4,1238,1678,14293,7959,3047,3164,3273,8132,7718,4548,7908,1636,1999,5139,1647,2001,1827,5635,9064,4208,3945,11689,11471,3901,3520,4374
Lineups,-1626220-1628372-1628969-1630549-1630560-,R. O'Neale - D. Smith Jr. - M. Bridges - D. Sharpe - C. Thomas,1610612751,BKN,6,1,5,0.167,3.7,4.3,7.0,0.619,0.7,2.2,0.308,1.8,2.7,0.688,1.0,2.7,3.7,3.7,0.8,0.7,0.3,0.0,1.8,1.3,11.2,1.2,968,3240,15354,8981,2923,1794,2700,3041,6161,4500,6801,3410,1929,6038,2214,3287,2996,1135,9140,3931,4091,1,12698,3973,1970,4524
Lineups,-201566-202331-1626181-1627826-1629611-,R. Westbrook - P. George - N. Powell - I. Zubac - T. Mann,1610612746,LAC,9,5,4,0.556,3.7,3.6,6.8,0.525,0.8,1.8,0.438,1.3,1.6,0.857,0.6,4.1,4.7,2.3,1.0,0.7,0.4,0.2,1.8,1.1,9.2,3.0,486,511,15028,6234,2934,2778,3284,4763,5967,6878,4473,4045,5103,4211,5718,1097,1859,2603,9271,3931,3889,10763,12660,4405,2907,1831
Lineups,-203501-203552-1627884-1629029-1641726-,T. Hardaway Jr. - S. Curry - D. Jones Jr. - L. Doncic - D. Lively II,1610612742,DAL,6,5,1,0.833,3.7,3.2,7.2,0.442,1.5,4.0,0.375,1.8,2.3,0.786,1.3,3.0,4.3,1.8,2.0,0.8,0.3,0.3,0.5,1.7,9.7,1.5,968,511,4804,4878,2932,3135,2683,8129,1962,1346,5281,3410,2237,5028,1969,2036,2023,4713,13855,3715,4091,11150,5300,3235,2757,4198
Lineups,-1626145-1628398-1628963-1629673-1641731-,T. Jones - K. Kuzma - M. Bagley III - J. Poole - B. Coulibaly,1610612764,WAS,8,1,7,0.125,3.7,3.5,7.6,0.459,0.6,2.3,0.278,1.5,2.3,0.667,1.1,2.6,3.8,2.3,1.3,0.8,0.0,0.8,1.0,1.4,9.1,-1.0,606,3240,15669,9026,3037,2787,2539,7671,6482,4412,7122,3677,2320,6055,2175,3371,2968,2697,13078,3801,5373,13123,7073,3956,2920,9373
Lineups,-204456-1626167-1627741-1630174-1631097-,T. McConnell - M. Turner - B. Hield - A. Nesmith - B. Mathurin,1610612754,IND,5,3,2,0.6,3.7,3.0,7.8,0.385,1.0,3.2,0.313,0.6,1.4,0.429,1.6,1.6,3.2,1.6,1.4,0.4,1.0,0.8,1.8,1.4,7.6,-3.2,1238,1045,12377,6018,3015,3164,2486,9576,2627,2338,6761,7185,5419,8136,1647,6603,3427,5031,13319,5470,567,13205,12663,3901,4200,13772
Lineups,-1626179-1628970-1628998-1630208-1641733-,T. Rozier - M. Bridges - C. Martin - N. Richards - N. Smith Jr.,1610612766,CHA,5,1,4,0.2,3.7,2.8,6.4,0.438,0.8,2.8,0.286,0.6,1.2,0.5,0.6,2.0,2.6,1.8,1.4,0.4,0.0,0.4,0.8,1.6,7.0,-2.4,1238,3240,15028,8908,2933,4573,3454,8176,5908,3729,6945,7185,5782,6863,5619,3987,5202,4738,13319,5470,5373,11689,6875,3373,4446,12584
Lineups,-1628976-1630175-1630532-1630591-1631094-,W. Carter Jr. - C. Anthony - F. Wagner - J. Suggs - P. Banchero,1610612753,ORL,10,6,4,0.6,3.7,2.6,5.9,0.441,0.8,2.3,0.348,1.7,2.1,0.81,0.8,2.2,3.0,1.8,1.9,0.6,0.6,0.2,1.5,2.0,7.7,-0.6,388,376,15028,6018,3050,4779,4336,8142,5908,4398,5595,3498,2391,4703,5035,3906,3472,4738,13846,4208,2864,10591,11944,1570,4148,9128
Lineups,-202692-1630191-1630595-1631105-1641709-,A. Burks - I. Stewart - C. Cunningham - J. Duren - A. Thompson,1610612765,DET,4,2,2,0.5,3.6,4.5,8.0,0.563,1.5,2.3,0.667,0.8,1.0,0.75,2.5,3.5,6.0,2.5,2.0,0.3,0.5,0.3,2.5,1.5,11.3,5.8,1678,1678,12377,6304,3136,1689,2075,4091,1962,4412,1609,6725,5920,5197,556,1760,859,2369,13855,6198,2969,10800,14488,3435,1957,699
Lineups,-1628988-1629111-1630224-1630256-1631095-,A. Holiday - J. Landale - J. Green - J. Tate - J. Smith Jr.,1610612745,HOU,4,4,0,1.0,3.6,2.0,5.3,0.381,1.3,2.3,0.556,2.0,2.5,0.8,0.3,3.0,3.3,1.0,1.3,0.5,0.3,0.5,1.8,2.3,7.3,-0.3,1678,709,1,1,3225,5499,4745,9658,2448,4412,2391,1636,2031,4723,7476,2036,3387,6147,13078,4349,4631,11865,12605,1492,4395,8629
Lineups,-202711-1628392-1628978-1630173-1630540-,B. Bogdanovic - I. Hartenstein - D. DiVincenzo - P. Achiuwa - M. McBride,1610612752,NYK,7,4,3,0.571,3.6,2.7,5.4,0.5,0.9,2.1,0.4,0.1,0.1,1.0,0.4,1.3,1.7,1.7,1.6,0.3,0.0,0.4,1.3,0.0,6.4,-5.3,780,709,14293,6181,3196,4649,4657,4962,5836,4517,4803,8344,8796,1,6837,7523,8325,4845,13681,6150,5373,11796,11626,10562,5363,15076
Lineups,-202711-1628404-1628973-1628978-1630173-,B. Bogdanovic - J. Hart - J. Brunson - D. DiVincenzo - P. Achiuwa,1610612752,NYK,9,6,3,0.667,3.6,3.1,6.2,0.5,0.8,2.2,0.35,2.0,2.6,0.783,0.6,2.2,2.8,1.3,0.6,0.7,0.3,0.3,1.4,2.1,9.0,-0.6,486,376,14293,5383,3137,3153,3534,4962,5967,4463,5582,1636,2024,5053,5718,3898,4997,5710,8374,3931,4091,11150,11932,1563,2924,9108
Lineups,-201572-201976-203081-1626171-1626192-,B. Lopez - P. Beverley - D. Lillard - B. Portis - P. Connaughton,1610612749,MIL,11,8,3,0.727,3.6,2.2,5.9,0.369,0.6,2.8,0.226,2.1,2.5,0.852,0.5,3.1,3.6,1.5,1.1,0.5,0.5,0.4,1.3,2.1,7.1,-0.4,316,219,14293,5293,3200,5440,4334,9906,6475,3725,7801,1629,2192,4320,5735,2028,3054,5604,12970,4331,2952,11652,11622,1565,4440,8788
Lineups,-1627747-1628378-1628386-1629622-1629636-,C. LeVert - D. Mitchell - J. Allen - M. Strus - D. Garland,1610612739,CLE,12,6,6,0.5,3.6,3.3,6.8,0.494,1.6,3.5,0.452,1.5,1.9,0.783,1.1,2.4,3.5,2.3,1.2,0.3,0.2,0.7,1.1,1.6,9.8,2.8,265,376,15552,6304,3261,3004,3286,7139,1943,2089,4386,3677,4797,5053,2205,3696,3081,2603,13011,5641,5110,12902,11375,3405,2736,2595
Lineups,-1629643-1629678-1631216-1641710-1641724-,C. Okeke - A. Schofield - C. Houstan - A. Black - J. Howard,1610612753,ORL,5,3,2,0.6,3.6,2.0,5.6,0.357,1.2,3.6,0.333,1.6,2.2,0.727,0.6,2.8,3.4,1.6,2.0,0.2,0.0,0.4,1.8,1.6,6.8,-0.2,1238,1045,12377,6018,3194,5499,4448,10030,2515,2075,5625,3623,2351,5814,5619,3221,3297,5031,13855,6449,5373,11689,12663,3373,5112,8604
Lineups,-101108-202691-1630228-1630541-1631218-,C. Paul - K. Thompson - J. Kuminga - M. Moody - T. Jackson-Davis,1610612744,GSW,6,3,3,0.5,3.6,2.8,6.5,0.436,1.2,3.0,0.389,0.3,0.7,0.5,0.5,2.7,3.2,1.7,1.0,0.3,0.3,0.2,2.3,0.5,7.2,-1.5,968,1045,14293,6304,3222,4566,3350,8233,2559,2387,5193,7971,7757,6863,5756,3287,3450,4867,9271,5641,4091,10488,14422,9142,4426,10754
Lineups,-101108-202691-1630541-1631218-1641764-,C. Paul - K. Thompson - M. Moody - T. Jackson-Davis - B. Podziemski,1610612744,GSW,8,3,5,0.375,3.6,3.3,7.0,0.464,1.0,2.4,0.421,1.0,1.0,1.0,1.5,1.6,3.1,2.1,1.0,0.6,0.1,0.3,1.5,1.3,8.5,-0.9,606,1045,15354,8088,3262,3078,2700,7545,2627,4274,4682,4482,5920,1,1675,6590,3456,2797,9271,4178,5265,10800,11944,4178,3436,9356
Lineups,-203095-1629002-1630164-1630201-1631197-,E. Fournier - C. Metu - J. Wiseman - M. Flynn - J. Rhoden,1610612765,DET,5,1,4,0.2,3.6,3.0,5.6,0.536,0.8,1.6,0.5,0.8,0.8,1.0,0.4,2.0,2.4,1.4,0.8,0.2,0.6,0.6,1.6,0.8,7.6,-1.8,1238,3240,15028,8908,3134,3164,4448,4597,5908,7194,2519,6638,7606,1,6877,3987,5614,5635,9064,6449,2864,12837,12411,8492,4200,11112
Lineups,-203084-1626168-1628368-1628370-1628426-,H. Barnes - T. Lyles - D. Fox - M. Monk - A. Vezenkov,1610612758,SAC,5,2,3,0.4,3.6,3.0,7.2,0.417,1.4,4.2,0.333,1.2,2.0,0.6,0.8,2.8,3.6,1.0,1.0,0.0,0.2,0.6,1.0,2.2,8.6,-0.4,1238,1678,14293,7959,3237,3164,2675,8699,2285,1332,5625,4350,2402,6651,5035,3221,3061,6147,9271,6740,4940,12837,7073,1531,3420,8796
Lineups,-202397-1626179-1628970-1629023-1630208-,I. Smith - T. Rozier - M. Bridges - P. Washington - N. Richards,1610612766,CHA,4,1,3,0.25,3.6,3.8,7.0,0.536,0.8,1.8,0.429,0.8,1.0,0.75,0.8,2.3,3.0,2.3,1.0,0.8,0.3,0.3,1.5,0.8,9.0,0.3,1678,3240,14293,8704,3155,2681,2700,4597,5981,6891,4506,6725,5920,5197,5107,3846,3472,2697,9271,3801,4631,10800,11944,8569,2924,6216
Lineups,-1630547-1630550-1631121-1641733-1641877-,J. Bouknight - J. Thor - B. McGowens - N. Smith Jr. - N. Mensah,1610612766,CHA,7,0,7,0.0,3.6,3.3,6.4,0.511,1.6,3.0,0.524,1.1,1.7,0.667,0.4,2.3,2.7,1.7,1.1,0.7,0.3,0.9,1.0,1.3,9.3,3.3,780,9055,15669,9055,3101,3072,3452,4899,1945,2387,2501,4428,4920,6055,6837,3834,5040,4845,12993,3903,4565,13254,7073,4162,2889,1805
Lineups,-203903-1628374-1629012-1631117-1641718-,J. Clarkson - L. Markkanen - C. Sexton - W. Kessler - K. George,1610612762,UTA,6,1,5,0.167,3.6,3.0,7.7,0.391,0.3,2.3,0.143,1.8,2.5,0.733,1.7,2.7,4.3,1.5,1.0,0.5,0.8,1.0,0.7,1.7,8.2,-1.3,968,3240,15354,8981,3138,3164,2513,9524,7835,4286,8363,3410,2031,5799,1577,3287,2023,5103,9271,4349,2467,13287,6391,3235,3580,10650
Lineups,-202685-203468-1630230-1630700-1641722-,J. Valanciunas - C. McCollum - N. Marshall - D. Daniels - J. Hawkins,1610612740,NOP,4,1,3,0.25,3.6,2.0,6.0,0.333,0.8,2.0,0.375,0.5,0.5,1.0,0.8,1.8,2.5,1.8,1.3,0.3,0.3,0.5,1.8,1.0,5.3,-2.5,1678,3240,14293,8704,3168,5499,3568,10156,5981,4548,5281,7284,8156,1,5107,6334,5245,4775,13078,6198,4631,11865,12605,4432,6679,12597
Lineups,-203937-1626157-1629638-1629675-1630162-,K. Anderson - K. Towns - N. Alexander-Walker - N. Reid - A. Edwards,1610612750,MIN,43,30,13,0.698,3.6,3.0,6.3,0.472,1.1,2.6,0.407,1.6,2.0,0.81,0.6,2.3,3.0,2.0,1.0,0.6,0.5,0.3,1.8,1.4,8.6,0.0,7,6,15875,5367,3271,4540,3501,7391,2622,3904,4783,3648,4794,4703,5596,3732,4932,4672,12958,4177,2959,11081,12658,3953,3419,8558
Lineups,-203937-1626157-1628972-1629003-1629675-,K. Anderson - K. Towns - T. Brown Jr. - S. Milton - N. Reid,1610612750,MIN,5,4,1,0.8,3.6,2.4,5.6,0.429,0.4,2.6,0.154,2.0,2.8,0.714,0.4,3.2,3.6,1.0,1.2,0.2,0.4,0.6,1.8,2.4,7.2,0.6,1238,709,4804,4934,3153,5151,4448,8290,7718,3906,8352,1636,1886,5846,6877,2001,3061,6147,13034,6449,3945,12837,12663,1412,4418,5792
Lineups,-201142-203078-1626220-1628960-1629234-,K. Durant - B. Beal - R. O'Neale - G. Allen - D. Eubanks,1610612756,PHX,4,4,0,1.0,3.6,3.0,5.3,0.571,1.0,2.0,0.5,1.0,1.0,1.0,0.3,1.5,1.8,2.3,0.8,0.8,0.5,0.0,1.3,1.0,8.0,2.5,1678,709,1,1,3277,3164,4745,3785,2627,4548,2519,4482,5920,1,7476,6667,8260,2697,8903,3801,2969,1,11537,4432,3588,2675
Lineups,-201142-201569-203078-1626164-1628960-,K. Durant - E. Gordon - B. Beal - D. Booker - G. Allen,1610612756,PHX,15,6,9,0.4,3.6,4.0,6.6,0.606,1.3,2.8,0.476,1.7,1.9,0.929,0.3,1.9,2.2,2.5,0.7,0.7,0.9,0.2,1.7,1.5,11.1,2.3,154,376,15795,7959,3224,1878,3339,3127,2309,3729,4266,3485,4815,3859,7019,6238,5860,2366,8900,3899,2458,10591,12604,3433,1975,2814
Lineups,-201142-201569-203994-1629006-1629642-,K. Durant - E. Gordon - J. Nurkic - J. Okogie - N. Little,1610612756,PHX,4,3,1,0.75,3.6,3.3,5.5,0.591,1.0,2.3,0.444,2.5,2.8,0.909,1.0,1.0,2.0,2.3,2.3,1.5,0.8,0.0,2.0,2.3,10.0,0.3,1678,1045,4804,5070,3201,3078,4474,3606,2627,4412,4403,1348,1898,3920,2214,7725,5954,2697,15058,863,2529,1,12748,1492,2371,6216
Lineups,-201142-1629139-1629234-1629642-1630692-,K. Durant - Y. Watanabe - D. Eubanks - N. Little - J. Goodwin,1610612756,PHX,5,1,4,0.2,3.6,3.2,6.2,0.516,1.0,2.8,0.357,2.2,2.4,0.917,0.6,2.4,3.0,1.6,1.2,1.2,0.6,0.2,1.0,1.6,9.6,2.8,1238,3240,15028,8908,3135,3117,3537,4853,2627,3729,5526,1582,2207,3885,5619,3699,3472,5031,13034,1132,2864,10591,7073,3373,2783,2603
Lineups,-1629640-1630170-1630200-1631110-1641705-,K. Johnson - D. Vassell - T. Jones - J. Sochan - V. Wembanyama,1610612759,SAS,39,12,27,0.308,3.6,3.5,7.1,0.495,1.0,2.7,0.375,1.7,2.1,0.783,0.8,2.6,3.4,2.6,1.0,0.8,0.6,0.4,1.4,1.6,9.7,1.7,13,79,15899,8661,3130,2786,2696,7137,2627,3804,5281,3505,2382,5052,5031,3417,3308,2357,12956,3785,2860,11651,11861,3420,2755,4085
Lineups,-203482-203903-1628381-1629012-1641718-,K. Olynyk - J. Clarkson - J. Collins - C. Sexton - K. George,1610612762,UTA,8,2,6,0.25,3.6,3.3,7.1,0.456,1.0,2.9,0.348,1.0,1.6,0.615,1.4,1.6,3.0,1.9,1.4,0.8,0.1,0.9,2.0,1.5,8.5,-0.6,606,1678,15552,8704,3187,3078,2691,7702,2627,3702,5595,4482,5045,6636,1959,6590,3472,4690,13307,3801,5265,13262,12748,3435,3436,9158
Lineups,-2544-203915-1626156-1627752-1629637-,L. James - S. Dinwiddie - D. Russell - T. Prince - J. Hayes,1610612747,LAL,11,7,4,0.636,3.6,3.7,6.7,0.554,1.4,2.7,0.5,0.7,0.9,0.8,0.9,2.5,3.4,2.5,1.0,0.5,0.2,0.2,1.8,0.5,9.5,1.5,316,280,15028,5944,3274,2702,3302,4306,2308,3791,2519,6839,7535,4723,4951,3685,3315,2571,9271,4331,5101,10571,12697,9138,2787,4366
Lineups,-201144-203497-203937-1630162-1630183-,M. Conley - R. Gobert - K. Anderson - A. Edwards - J. McDaniels,1610612750,MIN,34,27,7,0.794,3.6,2.7,6.4,0.416,0.5,1.7,0.293,1.4,1.9,0.75,1.1,2.5,3.6,1.7,1.1,0.5,0.5,0.4,1.4,1.8,7.3,-0.9,22,11,15669,5032,3156,4663,3451,8804,6651,6983,6928,3998,4809,5197,2203,3681,3077,4856,13009,4345,3870,11790,11914,3161,4394,9358
Lineups,-1626167-1627783-1629614-1630174-1631097-,M. Turner - P. Siakam - A. Nembhard - A. Nesmith - B. Mathurin,1610612754,IND,4,3,1,0.75,3.6,2.3,6.3,0.36,0.3,2.0,0.125,1.0,1.0,1.0,0.8,2.5,3.3,0.8,0.5,0.0,0.0,0.3,0.8,1.0,5.8,-3.0,1678,1045,4804,5070,3188,5349,3506,10023,8250,4548,8446,4482,5920,1,5107,3421,3387,9825,7242,6740,5373,10800,6739,4432,6290,12861
Lineups,-201976-202694-203954-1626162-1630178-,P. Beverley - M. Morris Sr. - J. Embiid - K. Oubre Jr. - T. Maxey,1610612755,PHI,7,6,1,0.857,3.6,3.4,7.0,0.49,0.9,2.7,0.316,2.0,3.0,0.667,0.6,3.7,4.3,2.0,0.7,0.9,0.4,0.1,2.1,2.1,9.7,3.7,780,376,4804,4848,3236,2979,2700,7168,5836,3793,6747,1636,1343,6055,5702,1708,2067,2827,8873,3699,3908,10437,14360,1554,2751,1681
Lineups,-201566-201935-202331-1626181-1627826-,R. Westbrook - J. Harden - P. George - N. Powell - I. Zubac,1610612746,LAC,9,6,3,0.667,3.6,3.6,6.1,0.582,1.4,2.6,0.565,1.1,1.4,0.769,0.6,2.6,3.1,2.6,1.2,0.7,0.3,0.3,1.4,1.2,9.7,1.4,486,376,14293,5383,3152,2778,3560,3727,2271,3934,2384,4456,5404,5139,5718,3418,3459,2359,13070,3931,4091,11150,11932,4277,2757,4367
