GROUP_SET,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
Lineups,-203952-1626184-1627733-1629672-1629673-,A. Wiggins - C. Randle - D. Bender - E. Paschall - J. Poole,1610612744,GSW,2,2,0,1.0,7.7,7.5,13.0,0.577,2.5,4.5,0.556,3.0,4.5,0.667,0.0,4.5,4.5,4.5,1.0,1.0,0.0,1.0,3.0,3.5,20.5,-2.0,3507,1596,1,1,419,365,536,2969,479,887,1912,687,493,5158,6615,887,1554,424,8118,960,4536,11896,12655,501,350,9805
Lineups,-201572-202083-202339-203507-1628978-,B. Lopez - W. Matthews - E. Bledsoe - G. Antetokounmpo - D. DiVincenzo,1610612749,MIL,18,17,1,0.944,7.7,7.3,14.8,0.494,2.2,6.0,0.361,2.9,4.1,0.716,1.7,6.7,8.4,4.7,2.7,1.2,1.1,0.7,2.7,3.9,19.8,2.9,87,20,4331,4331,421,377,415,5746,578,404,4536,1121,571,4954,1152,348,350,408,13194,927,412,11763,12623,464,403,2095
Lineups,-203476-1628960-1629001-1629630-1629634-,G. Dieng - G. Allen - D. Melton - J. Morant - B. Clarke,1610612763,MEM,4,2,2,0.5,7.7,5.5,13.5,0.407,2.3,5.3,0.429,3.3,5.0,0.65,2.8,6.0,8.8,5.0,3.8,1.8,0.8,0.5,2.5,3.5,16.5,-0.5,1613,1596,10647,5655,432,772,510,7316,561,597,3685,656,320,5650,365,388,335,276,13567,637,1924,10663,12445,501,613,7704
Lineups,-203200-203926-204456-1627734-1628988-,J. Holiday - D. McDermott - T. McConnell - D. Sabonis - A. Holiday,1610612754,IND,31,19,12,0.613,7.7,7.3,14.6,0.497,1.9,4.6,0.413,2.0,2.5,0.797,1.2,5.6,6.8,4.9,1.7,1.1,0.5,0.6,3.2,3.3,18.5,1.3,18,12,13754,5422,433,382,426,5740,1285,882,3896,1457,1827,4189,1592,562,668,400,12056,955,2318,11532,13173,576,462,3768
Lineups,-201144-201145-202334-204060-1626220-,M. Conley - J. Green - E. Davis - J. Ingles - R. O'Neale,1610612762,UTA,2,2,0,1.0,7.7,3.0,15.0,0.2,1.5,5.0,0.3,4.0,6.0,0.667,3.0,7.0,10.0,2.0,2.5,1.0,0.0,2.0,4.5,5.0,11.5,-7.5,3507,1596,1,1,425,2305,376,10466,1414,617,5706,287,154,5158,154,250,197,1876,13137,960,4536,13516,13544,121,1413,13572
Lineups,-202694-202695-202704-1627826-1629013-,M. Morris Sr. - K. Leonard - R. Jackson - I. Zubac - L. Shamet,1610612746,LAC,4,1,3,0.25,7.7,5.5,14.0,0.393,2.3,5.3,0.429,2.3,2.8,0.818,2.3,6.5,8.8,3.8,2.0,0.5,0.5,0.0,3.5,2.8,15.5,-3.8,1613,3091,12228,7994,420,772,444,7832,561,597,3685,1388,1716,3892,449,353,335,751,12118,3659,2319,1,13214,1138,712,12269
Lineups,-200782-201935-203463-203496-1627863-,P. Tucker - J. Harden - B. McLemore - R. Covington - D. House Jr.,1610612745,HOU,6,3,3,0.5,7.7,6.0,13.3,0.45,3.3,9.5,0.351,2.7,2.8,0.941,0.8,6.0,6.8,3.5,3.2,1.2,0.7,0.7,2.7,2.3,18.0,1.8,912,951,12228,5655,423,571,523,6448,187,102,4602,1157,1700,3203,3943,388,669,782,13509,927,2018,11558,12578,1375,468,3347
Lineups,-201937-203967-1626162-1626163-1626164-,R. Rubio - D. Saric - K. Oubre Jr. - F. Kaminsky - D. Booker,1610612756,PHX,20,8,12,0.4,7.7,7.4,15.2,0.488,2.0,5.7,0.354,2.5,3.3,0.754,1.7,4.8,6.5,5.4,2.1,1.3,0.6,0.9,3.5,3.8,19.3,1.2,65,176,13754,7243,430,374,375,5780,589,551,4578,1329,1196,4342,1149,854,711,255,13060,884,2225,11873,13212,473,416,3811
Lineups,-203552-203939-204001-1628973-1629029-,S. Curry - D. Powell - K. Porzingis - J. Brunson - L. Doncic,1610612742,DAL,2,2,0,1.0,7.7,7.5,13.5,0.556,2.5,5.5,0.455,1.5,2.0,0.75,1.5,6.5,8.0,4.5,3.0,0.0,2.0,0.5,2.0,1.5,19.0,1.0,3507,1596,1,1,426,365,510,3247,479,553,3552,3177,2160,4343,1223,353,361,424,13241,5899,70,10663,10872,3180,417,3866
Lineups,-203107-203897-1627739-1628374-1628436-,T. Satoransky - Z. LaVine - K. Dunn - L. Markkanen - L. Kornet,1610612741,CHI,11,4,7,0.364,7.7,6.9,14.1,0.49,2.2,5.8,0.375,2.5,2.9,0.844,0.9,4.4,5.3,4.9,1.9,1.7,1.0,0.6,3.3,2.5,18.5,0.2,280,642,13586,7414,418,511,442,5770,577,539,4341,1326,1685,3653,3895,950,1087,401,12114,648,418,11547,13183,1216,461,5486
Lineups,-201572-202083-203114-203507-1628978-,B. Lopez - W. Matthews - K. Middleton - G. Antetokounmpo - D. DiVincenzo,1610612749,MIL,12,8,4,0.667,7.6,6.4,14.7,0.438,2.0,6.6,0.304,2.5,3.3,0.769,1.3,7.2,8.5,3.8,1.4,1.2,1.1,1.1,2.6,3.0,17.3,1.4,238,176,12905,4848,437,551,420,6678,589,374,5705,1215,1196,4287,1433,244,343,751,11643,927,416,13371,12565,596,524,3662
Lineups,-201144-203903-204060-1627777-1628396-,M. Conley - J. Clarkson - J. Ingles - G. Niang - T. Bradley,1610612762,UTA,13,8,5,0.615,7.6,7.1,14.2,0.497,2.5,6.9,0.367,1.9,2.3,0.833,2.2,4.6,6.8,3.8,2.5,0.9,0.5,0.7,2.4,2.2,18.6,2.5,189,176,13263,5416,441,389,440,5738,477,353,4473,2882,2055,3668,455,878,667,743,13135,3005,2310,11752,12431,1448,452,2151
Lineups,-202693-203083-203503-204025-1628379-,M. Morris - A. Drummond - T. Snell - T. Frazier - L. Kennard,1610612765,DET,5,1,4,0.2,7.6,6.0,12.0,0.5,2.4,4.8,0.5,1.6,2.2,0.727,1.2,4.0,5.2,3.8,2.8,1.0,0.6,0.0,4.2,2.2,16.0,-4.6,1208,3091,12905,8190,439,571,645,3879,526,857,2013,3120,2097,4897,1570,988,1097,747,13225,960,2225,1,13519,1451,638,12825
Lineups,-202696-203920-203932-1628365-1628411-,N. Vucevic - K. Birch - A. Gordon - M. Fultz - W. Iwundu,1610612753,ORL,2,1,1,0.5,7.6,7.0,15.0,0.467,1.5,2.0,0.75,5.5,6.5,0.846,1.5,6.5,8.0,4.0,1.0,1.0,0.0,1.0,0.5,3.5,21.0,2.5,3507,3091,4331,5655,436,390,376,6092,1414,3485,1124,132,137,3636,1223,353,361,476,8118,960,4536,11896,4238,501,319,2152
Lineups,-202335-203210-203585-1629599-1629611-,P. Patterson - J. Green - R. McGruder - A. Coffey - T. Mann,1610612746,LAC,2,2,0,1.0,7.6,3.5,13.0,0.269,2.5,8.5,0.294,3.0,5.0,0.6,3.5,6.0,9.5,3.0,4.0,1.0,0.5,1.5,4.5,4.0,12.5,-8.0,3507,1596,1,1,442,2030,536,9869,479,167,5763,687,320,5749,126,388,251,903,13578,960,2319,13447,13544,279,1183,13575
Lineups,-201959-203090-203944-1628372-1629628-,T. Gibson - M. Harkless - J. Randle - D. Smith Jr. - R. Barrett,1610612752,NYK,2,0,2,0.0,7.6,7.5,16.5,0.455,1.0,3.5,0.286,1.0,2.5,0.4,4.0,5.0,9.0,3.0,2.0,1.0,0.0,2.5,4.5,2.5,17.0,-6.0,3507,8348,10647,8348,442,365,314,6317,1956,1537,5786,3948,1830,7150,54,617,269,903,12118,960,4536,13747,13544,1221,531,13234
Lineups,-201571-202696-203095-203932-1628371-,D. Augustin - N. Vucevic - E. Fournier - A. Gordon - J. Isaac,1610612753,ORL,9,3,6,0.333,7.5,5.8,13.8,0.419,1.9,4.9,0.386,1.9,2.3,0.81,1.2,5.0,6.2,4.1,1.9,1.3,0.8,1.0,2.2,2.6,15.3,-0.6,437,951,13468,7430,460,753,504,7128,1287,851,4285,2894,1992,3959,1561,617,727,470,12112,825,1921,11896,12336,1215,726,7948
Lineups,-203953-1627745-1629027-1629629-1629631-,J. Parker - D. Jones - T. Young - C. Reddish - D. Hunter,1610612737,ATL,13,3,10,0.231,7.5,6.8,13.9,0.486,1.9,4.8,0.397,2.9,3.5,0.844,1.5,3.4,4.9,3.8,2.6,1.8,0.5,1.6,4.2,3.7,18.4,-4.1,189,951,13720,8178,455,513,501,5800,1282,854,4244,1123,1153,3652,1222,1656,1487,750,13191,635,2310,13500,13522,480,464,12755
Lineups,-200768-201586-1626181-1627783-1628384-,K. Lowry - S. Ibaka - N. Powell - P. Siakam - O. Anunoby,1610612761,TOR,16,13,3,0.813,7.5,6.6,13.8,0.482,2.4,6.4,0.373,3.7,4.4,0.843,1.0,5.2,6.2,4.6,1.9,1.8,0.4,0.7,3.3,3.2,19.3,0.5,113,52,12228,4462,459,521,505,5845,532,384,4443,571,532,3656,1645,610,733,418,12109,637,3239,11751,13177,587,414,5014
Lineups,-2544-201580-201980-203076-1628398-,L. James - J. McGee - D. Green - A. Davis - K. Kuzma,1610612747,LAL,2,2,0,1.0,7.5,6.0,12.0,0.5,1.5,3.0,0.5,2.0,3.0,0.667,2.5,1.5,4.0,4.5,1.5,1.0,1.0,0.0,1.5,2.5,15.5,-5.5,3507,1596,1,1,450,571,645,3879,1414,1757,2013,1458,1226,5158,385,5713,1708,424,11658,960,418,1,10114,1221,712,13209
Lineups,-201144-201145-202711-1626220-1628378-,M. Conley - J. Green - B. Bogdanovic - R. O'Neale - D. Mitchell,1610612762,UTA,3,1,2,0.333,7.5,7.3,13.0,0.564,3.7,6.7,0.55,5.7,6.0,0.944,1.0,4.3,5.3,4.3,1.7,0.3,0.3,1.3,2.3,4.0,24.0,0.7,2278,3091,10647,7430,451,377,536,3198,161,362,1944,126,154,3196,1645,952,1066,449,11979,4773,3277,13410,12379,279,220,4884
Lineups,-200752-201158-201960-201988-1627751-,R. Gay - M. Belinelli - D. Carroll - P. Mills - J. Poeltl,1610612759,SAS,3,2,1,0.667,7.5,7.0,14.3,0.488,2.7,5.3,0.5,2.7,2.7,1.0,2.0,6.3,8.3,4.3,1.7,0.7,0.3,0.3,3.3,2.3,19.3,5.3,2278,1596,4331,4848,458,390,433,5781,456,586,2013,1157,1739,1,472,370,352,449,11979,3267,3277,9981,13186,1375,412,605
Lineups,-202704-203083-203503-1628971-1629635-,R. Jackson - A. Drummond - T. Snell - B. Brown - S. Doumbouya,1610612765,DET,3,2,1,0.667,7.5,7.0,15.0,0.467,1.3,4.7,0.286,1.3,2.0,0.667,1.3,5.3,6.7,4.7,1.3,1.0,0.3,0.7,2.0,2.3,16.7,-2.3,2278,1596,4331,4848,457,390,376,6092,1677,874,5786,3547,2160,5158,1433,591,675,408,11480,960,3277,11558,10872,1375,609,11080
Lineups,-202692-203110-203922-1626156-1629016-,A. Burks - D. Green - G. Robinson III - D. Russell - O. Spellman,1610612744,GSW,4,0,4,0.0,7.4,4.8,13.3,0.358,2.3,5.8,0.391,3.0,3.8,0.8,1.3,5.5,6.8,3.8,3.5,1.8,0.8,0.5,2.0,2.5,14.8,-5.0,1613,8348,12905,8348,463,1205,528,8346,561,542,4251,687,1053,3984,1529,566,673,751,13534,637,1924,10663,10872,1221,834,12838
Lineups,-201143-202699-203954-1627732-1627788-,A. Horford - T. Harris - J. Embiid - B. Simmons - F. Korkmaz,1610612755,PHI,11,8,3,0.727,7.4,5.7,11.6,0.492,1.6,4.1,0.4,2.0,3.5,0.579,0.8,6.7,7.5,3.9,2.9,1.2,0.7,0.5,2.2,3.1,15.1,0.2,280,176,12228,4761,469,760,752,5755,1386,998,3929,1458,1154,5877,3980,347,457,740,13235,925,2000,11442,12323,594,733,5486
Lineups,-203952-1627733-1627737-1627814-1629308-,A. Wiggins - D. Bender - M. Chriss - D. Lee - J. Toscano-Anderson,1610612744,GSW,3,1,2,0.333,7.4,4.3,15.0,0.289,1.0,5.0,0.2,1.7,2.3,0.714,3.7,5.0,8.7,2.7,3.3,2.0,1.7,2.0,3.0,2.7,11.3,-6.0,2278,3091,10647,7430,477,1321,376,9633,1956,617,6620,2996,1992,4955,121,617,338,1479,13520,193,286,13516,12655,1158,1450,13234
Lineups,-202709-203084-203458-203992-1628368-,C. Joseph - H. Barnes - A. Len - B. Bogdanovic - D. Fox,1610612758,SAC,3,1,2,0.333,7.4,5.0,13.3,0.375,1.3,6.3,0.211,3.7,4.3,0.846,1.3,5.7,7.0,3.3,2.7,1.0,0.7,0.3,3.0,2.7,15.0,-3.0,2278,3091,10647,7430,479,859,523,8002,1677,386,6609,573,534,3636,1433,554,498,842,13194,960,2018,9981,12655,1158,737,11358
Lineups,-203473-1628381-1628989-1629027-1629629-,D. Dedmon - J. Collins - K. Huerter - T. Young - C. Reddish,1610612737,ATL,4,3,1,0.75,7.4,8.0,14.0,0.571,2.0,5.3,0.381,2.3,3.0,0.75,1.8,5.8,7.5,5.3,1.8,1.0,0.8,0.5,3.0,3.0,20.3,2.3,1613,951,4331,4574,482,292,444,2987,589,597,4320,1388,1226,4343,1130,551,458,268,12057,960,1924,10663,12655,596,357,2346
Lineups,-202734-1628366-1628404-1629637-1629740-,E. Moore - L. Ball - J. Hart - J. Hayes - N. Melli,1610612740,NOP,3,1,2,0.333,7.4,3.7,11.0,0.333,0.7,2.7,0.25,2.7,3.0,0.889,0.7,5.3,6.0,2.0,4.7,1.7,1.0,1.0,3.0,3.3,10.7,-7.0,2278,3091,10647,7430,475,1979,799,8471,4826,2859,6039,1157,1226,3345,4209,591,736,1876,13704,656,418,11896,12655,556,1680,13457
Lineups,-202734-1628366-1629637-1629638-1629740-,E. Moore - L. Ball - J. Hayes - N. Alexander-Walker - N. Melli,1610612740,NOP,2,2,0,1.0,7.4,6.5,16.0,0.406,3.0,8.0,0.375,1.0,1.0,1.0,2.5,6.0,8.5,5.5,2.5,1.5,1.0,0.0,2.5,3.0,17.0,2.0,3507,1596,1,1,464,527,323,7333,207,188,4341,3948,5250,1,385,388,343,243,13137,689,418,1,12445,596,531,2384
Lineups,-203922-1626156-1626161-1629672-1629673-,G. Robinson III - D. Russell - W. Cauley-Stein - E. Paschall - J. Poole,1610612744,GSW,5,0,5,0.0,7.4,7.6,14.4,0.528,2.0,4.8,0.417,1.0,1.6,0.625,0.8,4.2,5.0,3.2,1.8,1.4,0.8,0.8,3.2,1.8,18.2,0.4,1208,8348,13263,8348,468,361,432,3675,589,857,3859,3948,4428,5689,3985,982,1109,884,12086,809,1895,11839,13174,2875,466,5250
Lineups,-101133-202738-203895-1627780-1629067-,I. Mahinmi - I. Thomas - J. McRae - G. Payton II - I. Bonga,1610612764,WAS,4,2,2,0.5,7.4,5.8,13.0,0.442,1.0,2.8,0.364,1.5,2.5,0.6,0.8,5.8,6.5,3.8,2.3,1.3,1.5,2.0,3.3,2.3,14.0,-1.3,1613,1596,10647,5655,478,754,536,6637,1956,2812,4479,3177,1830,5749,4047,551,685,751,13078,884,301,13516,13177,1432,880,9298
Lineups,-201149-202335-203585-1629599-1629611-,J. Noah - P. Patterson - R. McGruder - A. Coffey - T. Mann,1610612746,LAC,3,3,0,1.0,7.4,6.3,11.7,0.543,2.3,4.7,0.5,3.7,5.0,0.733,1.0,8.3,9.3,4.3,3.7,1.3,0.0,0.7,3.3,3.0,18.7,1.3,2278,951,1,1,472,556,745,3504,536,874,2013,573,320,4879,1645,162,260,449,13557,825,4536,11558,13186,596,450,3690
Lineups,-201144-202711-203497-204060-1628378-,M. Conley - B. Bogdanovic - R. Gobert - J. Ingles - D. Mitchell,1610612762,UTA,32,18,14,0.563,7.4,5.8,12.5,0.46,1.8,4.7,0.391,3.0,4.2,0.716,1.0,5.1,6.0,3.3,2.5,0.8,0.5,0.8,2.6,3.5,16.3,-0.9,15,14,13773,5608,476,754,613,6274,1295,873,4263,687,561,4953,3887,616,735,859,13136,3126,2319,11859,12575,500,634,8187
Lineups,-200782-201566-201569-201935-203496-,P. Tucker - R. Westbrook - E. Gordon - J. Harden - R. Covington,1610612745,HOU,6,4,2,0.667,7.4,5.5,13.2,0.418,1.8,6.7,0.275,4.0,5.7,0.706,1.5,5.0,6.5,2.8,2.2,2.0,0.5,0.7,2.8,4.3,16.8,1.5,912,642,10647,4848,467,772,530,7141,1296,362,5941,287,287,5049,1223,617,685,1453,13067,193,2319,11558,12641,258,605,3473
Lineups,-1627745-1628381-1628989-1629027-1629631-,D. Jones - J. Collins - K. Huerter - T. Young - D. Hunter,1610612737,ATL,8,4,4,0.5,7.3,6.6,13.5,0.491,2.0,5.5,0.364,2.9,3.3,0.885,1.0,5.9,6.9,4.4,2.8,1.0,0.8,1.0,2.4,3.0,18.1,1.9,541,642,12905,5655,484,521,510,5766,589,553,4479,1127,1196,3403,1645,546,664,445,13215,960,1924,11896,12426,596,467,3340
Lineups,-201609-201949-203482-1627884-1629130-,G. Dragic - J. Johnson - K. Olynyk - D. Jones Jr. - D. Robinson,1610612748,MIA,3,3,0,1.0,7.3,6.7,13.0,0.513,2.7,6.7,0.4,1.3,1.7,0.8,1.0,7.0,8.0,4.0,2.0,0.3,0.7,0.7,3.0,2.7,17.3,2.3,2278,951,1,1,492,517,536,3824,456,362,3929,3547,4323,3984,1645,250,361,476,12118,4773,2018,11558,12655,1158,524,2300
Lineups,-203090-203901-203944-1629011-1629628-,M. Harkless - E. Payton - J. Randle - M. Robinson - R. Barrett,1610612752,NYK,7,4,3,0.571,7.3,9.1,13.9,0.66,1.6,3.3,0.478,1.9,4.1,0.448,1.7,5.9,7.6,4.7,2.0,1.3,1.0,0.1,2.3,3.0,21.7,5.0,703,642,12228,5566,491,202,502,2223,1404,1703,3476,2907,566,7129,1144,547,455,407,12118,879,418,9268,12373,596,305,612
Lineups,-201961-203493-203901-203944-1629011-,W. Ellington - R. Bullock - E. Payton - J. Randle - M. Robinson,1610612752,NYK,3,2,1,0.667,7.3,5.7,12.0,0.472,1.0,3.3,0.3,4.0,5.3,0.75,2.0,5.3,7.3,3.3,2.3,1.3,0.7,1.7,3.7,3.7,16.3,3.3,2278,1596,4331,4848,487,762,645,6012,1956,1659,5706,287,303,4343,472,591,484,842,13099,825,2018,13501,13265,481,635,1444
Lineups,-201229-203081-203468-203918-1626209-,A. Tolliver - D. Lillard - C. McCollum - R. Hood - M. Hezonja,1610612757,POR,2,0,2,0.0,7.2,6.5,14.5,0.448,2.5,7.5,0.333,2.5,3.5,0.714,1.5,5.0,6.5,2.0,1.5,1.5,1.0,3.0,2.0,3.0,18.0,1.5,3507,8348,10647,8348,506,527,427,6471,479,245,4647,1215,1094,4955,1223,617,685,1876,11658,689,418,13756,10872,596,468,3473
Lineups,-2546-202355-203081-1629014-1629642-,C. Anthony - H. Whiteside - D. Lillard - A. Simons - N. Little,1610612757,POR,3,2,1,0.667,7.2,6.7,14.0,0.476,1.3,4.3,0.308,0.7,1.0,0.667,0.7,4.7,5.3,3.0,1.7,0.3,2.0,0.7,3.3,2.7,15.3,-3.3,2278,1596,4331,4848,502,517,444,5934,1677,951,5671,5993,5250,5158,4209,863,1066,903,11979,4773,70,11558,13186,1158,726,12134
Lineups,-202683-202689-203935-1628369-1629684-,E. Kanter - K. Walker - M. Smart - J. Tatum - G. Williams,1610612738,BOS,2,2,0,1.0,7.2,8.0,12.5,0.64,4.5,6.5,0.692,1.0,1.5,0.667,1.5,4.5,6.0,4.5,2.5,0.5,1.5,0.5,2.0,3.0,21.5,8.5,3507,1596,1,1,511,292,613,2283,59,377,1282,3948,4489,5158,1223,887,736,424,13137,3659,301,10663,10872,596,309,172
Lineups,-203922-1626161-1629065-1629672-1629673-,G. Robinson III - W. Cauley-Stein - K. Bowman - E. Paschall - J. Poole,1610612744,GSW,6,2,4,0.333,7.2,6.0,13.2,0.456,1.5,3.8,0.391,2.5,2.8,0.882,1.5,5.5,7.0,4.7,1.5,1.0,0.0,0.7,2.8,2.0,16.0,1.7,912,1596,12905,7430,508,571,530,6313,1414,1440,4251,1215,1700,3405,1223,566,498,408,11658,960,4536,11558,12641,1495,638,3389
Lineups,-202397-202722-203895-1628418-1628972-,I. Smith - D. Bertans - J. McRae - T. Bryant - T. Brown Jr.,1610612764,WAS,5,2,3,0.4,7.2,7.0,14.8,0.473,1.6,4.8,0.333,1.0,1.6,0.625,1.2,5.0,6.2,4.6,2.0,0.4,1.4,0.8,3.0,2.2,16.6,-3.2,1208,1596,12228,7243,501,390,416,6007,1391,857,4647,3948,4428,5689,1570,617,729,421,12118,4645,351,11839,12655,1451,610,12118
Lineups,-202397-202722-1628418-1628972-1629067-,I. Smith - D. Bertans - T. Bryant - T. Brown Jr. - I. Bonga,1610612764,WAS,3,2,1,0.667,7.2,6.7,14.7,0.455,1.3,3.3,0.4,3.3,3.7,0.909,2.7,4.7,7.3,4.0,2.3,0.7,0.7,1.0,4.3,3.0,18.0,-3.7,2278,1596,4331,4848,497,517,420,6317,1677,1659,3929,640,1062,3270,370,863,484,476,13099,3267,2018,11896,13531,596,468,12241
Lineups,-203200-203960-204456-1627734-1628410-,J. Holiday - J. Sampson - T. McConnell - D. Sabonis - E. Sumner,1610612754,IND,3,2,1,0.667,7.2,7.0,11.7,0.6,1.7,3.3,0.5,1.3,2.0,0.667,0.7,4.7,5.3,4.3,2.3,1.0,0.3,0.7,3.3,2.0,17.0,-1.3,2278,1596,4331,4848,512,390,745,2506,1334,1659,2013,3547,2160,5158,4209,863,1066,449,13099,960,3277,11558,13186,1495,531,9347
Lineups,-203200-203506-203933-203960-1628988-,J. Holiday - V. Oladipo - T. Warren - J. Sampson - A. Holiday,1610612754,IND,2,1,1,0.5,7.2,7.5,15.5,0.484,3.0,6.5,0.462,1.5,2.0,0.75,1.5,4.5,6.0,2.5,1.5,2.0,0.0,0.5,4.0,3.0,19.5,4.0,3507,3091,4331,5655,510,365,366,5817,207,377,3525,3177,2160,4343,1223,887,736,1551,11658,193,4536,10663,13288,596,407,930
Lineups,-203087-203933-204456-1626167-1627734-,J. Lamb - T. Warren - T. McConnell - M. Turner - D. Sabonis,1610612754,IND,4,3,1,0.75,7.2,6.3,13.3,0.472,0.5,3.3,0.154,3.5,4.0,0.875,1.8,4.0,5.8,3.5,1.5,0.8,0.5,0.5,2.3,3.5,16.5,-2.5,1613,951,4331,4574,506,563,528,6018,5287,1707,7026,588,575,3415,1130,988,982,782,11658,3139,2319,10663,12341,501,613,11146
Lineups,-2544-201162-201580-201980-203484-,L. James - J. Dudley - J. McGee - D. Green - K. Caldwell-Pope,1610612747,LAL,2,1,1,0.5,7.2,5.5,12.5,0.44,1.5,6.0,0.25,1.0,2.0,0.5,1.5,4.0,5.5,3.5,2.5,0.5,2.0,0.5,2.5,3.5,13.5,0.0,3507,3091,4331,5655,502,772,613,6656,1414,404,6039,3948,2160,5960,1223,988,1013,782,13137,3659,70,10663,12445,501,1007,5530
Lineups,-201188-1626178-1626181-1629056-1629744-,M. Gasol - R. Hollis-Jefferson - N. Powell - T. Davis - M. Thomas,1610612761,TOR,2,2,0,1.0,7.2,7.0,10.5,0.667,3.0,5.5,0.545,2.5,3.5,0.714,1.0,7.0,8.0,6.0,3.5,1.0,0.5,0.5,2.0,2.0,19.5,7.0,3507,1596,1,1,499,390,947,1575,207,553,1947,1215,1094,4955,1645,250,361,162,13534,960,2319,10663,10872,1495,407,272
Lineups,-201976-202695-203585-1627826-1629013-,P. Beverley - K. Leonard - R. McGruder - I. Zubac - L. Shamet,1610612746,LAC,2,1,1,0.5,7.2,7.0,15.5,0.452,1.5,6.0,0.25,2.0,3.0,0.667,2.5,2.5,5.0,4.0,1.0,2.5,0.0,1.0,4.0,2.0,17.5,-1.0,3507,3091,4331,5655,509,390,366,6436,1414,404,6039,1458,1226,5158,385,2887,1109,476,8118,151,4536,11896,13288,1495,519,8191
Lineups,-202692-203110-203922-1627737-1627814-,A. Burks - D. Green - G. Robinson III - M. Chriss - D. Lee,1610612744,GSW,6,1,5,0.167,7.1,6.2,11.7,0.529,1.7,3.3,0.5,1.7,3.0,0.556,1.0,4.2,5.2,4.3,2.5,0.8,0.7,0.5,2.2,2.0,15.7,-3.5,912,3091,13263,8276,513,568,745,3673,1334,1659,2013,2996,1226,5932,1645,984,1101,449,13137,3047,2018,10663,12315,1495,709,12166
Lineups,-203469-1626179-1628407-1628970-1629023-,C. Zeller - T. Rozier - D. Bacon - M. Bridges - P. Washington,1610612766,CHA,13,4,9,0.308,7.1,4.9,13.0,0.379,2.1,4.8,0.429,1.9,2.3,0.833,1.8,4.5,6.2,3.2,3.2,1.0,0.4,1.5,2.5,2.4,13.8,-4.1,189,642,13695,7933,517,1185,536,7995,585,854,3685,2882,2055,3668,1129,940,726,881,13508,960,3228,13495,12559,1370,995,12755
Lineups,-203469-1626179-1628970-1628984-1629023-,C. Zeller - T. Rozier - M. Bridges - D. Graham - P. Washington,1610612766,CHA,40,15,25,0.375,7.1,5.7,12.7,0.449,2.0,5.3,0.381,2.1,2.8,0.739,1.5,4.7,6.1,3.9,2.0,1.1,0.5,0.7,2.2,2.9,15.5,0.2,4,33,13796,7372,521,761,608,6470,589,597,4320,1454,1714,4872,1408,862,734,742,12118,944,3078,11556,12314,1123,725,5461
Lineups,-201609-201949-203482-1627884-1629639-,G. Dragic - J. Johnson - K. Olynyk - D. Jones Jr. - T. Herro,1610612748,MIA,4,3,1,0.75,7.1,5.5,11.5,0.478,2.8,4.8,0.579,3.5,4.0,0.875,0.3,5.5,5.8,3.3,2.3,1.0,1.0,1.0,1.8,3.0,17.3,-1.3,1613,951,4331,4574,523,772,756,5894,450,863,1855,588,575,3415,6195,566,982,871,13078,960,418,11896,10768,596,527,9298
Lineups,-202397-203078-1629021-1629060-1629067-,I. Smith - B. Beal - M. Wagner - R. Hachimura - I. Bonga,1610612764,WAS,7,2,5,0.286,7.1,5.4,12.4,0.437,1.0,3.6,0.28,2.1,2.9,0.75,0.7,4.4,5.1,4.0,2.4,1.0,0.3,0.4,2.7,2.7,14.0,-3.9,703,1596,13263,7945,525,813,632,6729,1956,1530,5923,1433,1689,4343,4167,942,1103,476,13127,960,3749,10601,12617,1155,880,12281
Lineups,-203124-203504-203526-203658-1629003-,K. O'Quinn - T. Burke - R. Neto - N. Pelle - S. Milton,1610612755,PHI,2,1,1,0.5,7.1,8.5,14.5,0.586,1.0,3.5,0.286,2.0,3.5,0.571,2.0,5.5,7.5,6.0,1.0,1.0,0.5,0.0,2.0,2.5,20.0,2.5,3507,3091,4331,5655,520,268,427,2884,1956,1537,5786,1458,1094,5880,472,566,458,162,8118,960,2319,1,10872,1221,359,2152
Lineups,-200794-203914-203999-1627750-1628470-,P. Millsap - G. Harris - N. Jokic - J. Murray - T. Craig,1610612743,DEN,7,4,3,0.571,7.1,5.4,11.6,0.469,1.0,3.9,0.259,2.3,3.1,0.727,1.1,4.9,6.0,3.3,2.4,0.9,0.4,0.7,3.0,3.0,14.1,-1.0,703,642,12228,5566,514,813,754,6072,1956,1438,6033,1381,1217,4897,1619,845,736,861,13127,3032,3111,11758,12655,596,876,8191
